prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
37	2	17	4	18	18	2	9
37	2	17	5	18	18	2	22
37	2	17	7	18	18	2	36
37	2	17	9	18	18	2	36
37	2	17	11	18	18	2	22
37	2	17	12	18	18	2	9
37	2	17	13	18	18	2	28
37	2	17	14	18	18	3	inf
37	2	17	16	18	18	2	1
41	1	0	0	10	10	3	1
41	1	0	2	10	10	3	inf
41	1	0	3	10	10	2	27
41	1	0	5	10	10	2	27
41	1	0	6	10	10	2	35
41	1	0	8	10	10	3	1
41	1	0	9	10	10	3	30
41	1	1	0	10	10	2	27
41	1	1	2	10	10	2	27
41	1	1	3	10	10	2	35
41	1	1	5	10	10	3	1
41	1	1	6	10	10	3	30
41	1	1	7	10	10	3	1
41	1	1	9	10	10	3	inf
41	1	2	0	10	10	2	35
41	1	2	2	10	10	3	1
41	1	2	3	10	10	3	30
41	1	2	4	10	10	3	1
41	1	2	6	10	10	3	inf
41	1	2	7	10	10	2	27
41	1	2	9	10	10	2	27
41	1	3	0	10	10	3	30
41	1	3	1	10	10	3	1
41	1	3	3	10	10	3	inf
41	1	3	4	10	10	2	27
41	1	3	6	10	10	2	27
41	1	3	7	10	10	2	35
41	1	3	9	10	10	3	1
41	1	4	0	10	10	3	inf
41	1	4	1	10	10	2	27
41	1	4	3	10	10	2	27
41	1	4	4	10	10	2	35
41	1	4	6	10	10	3	1
41	1	4	7	10	10	3	30
41	1	4	8	10	10	3	1
41	1	5	0	10	10	2	27
41	1	5	1	10	10	2	35
41	1	5	3	10	10	3	1
41	1	5	4	10	10	3	30
41	1	5	5	10	10	3	1
41	1	5	7	10	10	3	inf
41	1	5	8	10	10	2	27
41	1	6	0	10	10	3	1
41	1	6	1	10	10	3	30
41	1	6	2	10	10	3	1
41	1	6	4	10	10	3	inf
41	1	6	5	10	10	2	27
41	1	6	7	10	10	2	27
41	1	6	8	10	10	2	35
41	1	7	1	10	10	3	inf
41	1	7	2	10	10	2	27
41	1	7	4	10	10	2	27
41	1	7	5	10	10	2	35
41	1	7	7	10	10	3	1
41	1	7	8	10	10	3	30
41	1	7	9	10	10	3	1
41	1	8	1	10	10	2	27
41	1	8	2	10	10	2	35
41	1	8	4	10	10	3	1
41	1	8	5	10	10	3	30
41	1	8	6	10	10	3	1
41	1	8	8	10	10	3	inf
41	1	8	9	10	10	2	27
41	1	9	1	10	10	3	1
41	1	9	2	10	10	3	30
41	1	9	3	10	10	3	1
41	1	9	5	10	10	3	inf
41	1	9	6	10	10	2	27
41	1	9	8	10	10	2	27
41	1	9	9	10	10	2	35
41	2	0	0	10	10	3	40
41	2	0	2	10	10	2	6
41	2	0	3	10	10	2	14
41	2	0	5	10	10	2	14
41	2	0	6	10	10	2	6
41	2	0	8	10	10	3	40
41	2	0	9	10	10	3	11
41	2	1	0	10	10	2	14
41	2	1	2	10	10	2	14
41	2	1	3	10	10	2	6
41	2	1	5	10	10	3	40
41	2	1	6	10	10	3	11
41	2	1	7	10	10	3	40
41	2	1	9	10	10	2	6
41	2	2	0	10	10	2	6
41	2	2	2	10	10	3	40
41	2	2	3	10	10	3	11
41	2	2	4	10	10	3	40
41	2	2	6	10	10	2	6
41	2	2	7	10	10	2	14
41	2	2	9	10	10	2	14
41	2	3	0	10	10	3	11
41	2	3	1	10	10	3	40
41	2	3	3	10	10	2	6
41	2	3	4	10	10	2	14
41	2	3	6	10	10	2	14
41	2	3	7	10	10	2	6
41	2	3	9	10	10	3	40
41	2	4	0	10	10	2	6
41	2	4	1	10	10	2	14
41	2	4	3	10	10	2	14
41	2	4	4	10	10	2	6
41	2	4	6	10	10	3	40
41	2	4	7	10	10	3	11
41	2	4	8	10	10	3	40
41	2	5	0	10	10	2	14
41	2	5	1	10	10	2	6
41	2	5	3	10	10	3	40
41	2	5	4	10	10	3	11
41	2	5	5	10	10	3	40
41	2	5	7	10	10	2	6
41	2	5	8	10	10	2	14
41	2	6	0	10	10	3	40
41	2	6	1	10	10	3	11
41	2	6	2	10	10	3	40
41	2	6	4	10	10	2	6
41	2	6	5	10	10	2	14
41	2	6	7	10	10	2	14
41	2	6	8	10	10	2	6
41	2	7	1	10	10	2	6
41	2	7	2	10	10	2	14
41	2	7	4	10	10	2	14
41	2	7	5	10	10	2	6
41	2	7	7	10	10	3	40
